Distance In Route,Effective Grade Percent,Effective Speed Limit,Elevation
37.75,-0.0846,50.0,-295.53
37.8,-0.0865,50.0,-295.75
37.85,-0.085,50.0,-295.98
37.9,-0.0829,50.0,-296.2
37.95,-0.0848,50.0,-296.42
38.0,-0.0822,50.0,-296.64
38.05,-0.0821,50.0,-296.86
38.1,-0.0825,50.0,-297.08
38.15,-0.0877,50.0,-297.3
38.2,-0.0945,50.0,-297.54
38.25,-0.0986,50.0,-297.8
38.3,-0.1045,50.0,-298.06
38.35,-0.1083,50.0,-298.35
38.4,-0.1086,50.0,-298.63
38.45,-0.1079,50.0,-298.92
38.5,-0.1132,50.0,-299.21
38.55,-0.1173,50.0,-299.51
38.6,-0.1147,50.0,-299.82
38.65,-0.1087,50.0,-300.11
38.7,-0.1084,50.0,-300.4
38.75,-0.1046,50.0,-300.68
38.8,-0.1053,50.0,-300.96
38.85,-0.1091,50.0,-301.24
38.9,-0.1127,50.0,-301.54
38.95,-0.1147,50.0,-301.84
39.0,-0.1171,50.0,-302.14
39.05,-0.1176,50.0,-302.45
39.1,-0.1189,50.0,-302.76
39.15,-0.1196,50.0,-303.08
39.2,-0.1203,50.0,-303.39
39.25,-0.121,50.0,-303.71
39.3,-0.1204,50.0,-304.03
39.35,-0.1203,50.0,-304.35
39.4,-0.1121,50.0,-304.66
39.45,-0.1047,50.0,-304.94
39.5,-0.0977,50.0,-305.21
39.55,-0.0928,50.0,-305.46
39.6,-0.0878,50.0,-305.7
39.65,-0.0826,50.0,-305.92
39.7,-0.0783,50.0,-306.14
39.75,-0.073,50.0,-306.34
39.8,-0.0682,50.0,-306.52
39.85,-0.0638,50.0,-306.7
39.9,-0.0568,50.0,-306.86
39.95,-0.0489,50.0,-307.0
40.0,-0.0444,50.0,-307.12
40.05,-0.0382,50.0,-307.23
40.1,-0.0337,50.0,-307.32
40.15,-0.0256,50.0,-307.4
40.2,-0.0226,50.0,-307.46
40.25,-0.0193,50.0,-307.52
40.3,-0.0149,50.0,-307.57
40.35,-0.0107,50.0,-307.6
40.4,-0.0074,50.0,-307.62
40.45,-0.0041,50.0,-307.64
40.5,0.0004,50.0,-307.64
40.55,0.0025,50.0,-307.64
40.6,0.0014,50.0,-307.63
40.65,0.0031,50.0,-307.63
40.7,0.0049,50.0,-307.62
40.75,0.0063,50.0,-307.6
40.8,0.0068,50.0,-307.59
40.85,0.0052,50.0,-307.57
40.9,0.0028,50.0,-307.56
40.95,0.001,50.0,-307.55
41.0,0.0012,50.0,-307.55
41.05,0.0007,50.0,-307.55
41.1,-0.0001,50.0,-307.55
41.15,-0.0004,50.0,-307.55
41.2,0.0008,50.0,-307.55
41.25,0.0013,50.0,-307.55
41.3,0.0019,50.0,-307.54
41.35,0.0014,50.0,-307.54
41.4,0.0019,50.0,-307.53
41.45,0.0023,50.0,-307.53
41.5,0.0021,50.0,-307.52
41.55,0.0018,50.0,-307.52
41.6,0.0021,50.0,-307.51
41.65,0.002,50.0,-307.51
41.7,0.0046,50.0,-307.5
41.75,0.0073,50.0,-307.48
41.8,0.0098,50.0,-307.46
41.85,0.0118,50.0,-307.43
41.9,0.0127,50.0,-307.4
41.95,0.0127,50.0,-307.36
42.0,0.0061,50.0,-307.34
42.05,0.0035,50.0,-307.33
42.1,0.0028,50.0,-307.32
42.15,0.0061,50.0,-307.31
42.2,0.0084,50.0,-307.29
42.25,0.0113,50.0,-307.26
42.3,0.0136,50.0,-307.23
42.35,0.0148,50.0,-307.19
42.4,0.0162,50.0,-307.15
42.45,0.0187,50.0,-307.1
42.5,0.0195,50.0,-307.05
42.55,0.0178,50.0,-307.0
42.6,0.0186,50.0,-306.96
42.65,0.0183,50.0,-306.91
42.7,0.0188,50.0,-306.86
42.75,0.0161,50.0,-306.81
42.8,0.0192,50.0,-306.77
42.85,0.0208,50.0,-306.71
42.9,0.0208,50.0,-306.66
42.95,0.0188,50.0,-306.61
43.0,0.0179,50.0,-306.56
43.05,0.0183,50.0,-306.51
43.1,0.015,50.0,-306.47
43.15,0.0132,50.0,-306.43
43.2,0.0117,50.0,-306.4
43.25,0.0106,50.0,-306.37
43.3,0.0069,50.0,-306.34
43.35,0.0056,50.0,-306.33
43.4,0.0058,50.0,-306.31
43.45,0.0101,50.0,-306.29
43.5,0.0122,50.0,-306.26
43.55,0.0146,50.0,-306.23
43.6,0.0158,50.0,-306.19
43.65,0.0164,50.0,-306.14
43.7,0.0169,50.0,-306.1
43.75,0.0154,50.0,-306.06
43.8,0.0149,50.0,-306.02
43.85,0.0175,50.0,-305.97
43.9,0.0221,50.0,-305.92
43.95,0.0262,50.0,-305.86
44.0,0.0318,50.0,-305.78
44.05,0.0326,50.0,-305.7
44.1,0.0271,50.0,-305.62
44.15,0.0295,50.0,-305.54
44.2,0.0359,50.0,-305.46
44.25,0.0413,50.0,-305.35
44.3,0.0417,50.0,-305.24
44.35,0.0424,50.0,-305.13
44.4,0.045,50.0,-305.02
44.45,0.04,50.0,-304.91
44.5,0.037,50.0,-304.8
44.55,0.0383,50.0,-304.71
44.6,0.0361,50.0,-304.61
44.65,0.0336,50.0,-304.52
44.7,0.0315,50.0,-304.43
44.75,0.0281,50.0,-304.35
44.8,0.0198,50.0,-304.29
44.85,0.0088,50.0,-304.25
44.9,0.0105,50.0,-304.22
44.95,0.0118,50.0,-304.19
45.0,0.0065,50.0,-304.17
45.05,0.002,50.0,-304.16
45.1,0.0015,50.0,-304.15
45.15,0.0045,50.0,-304.15
45.2,0.0039,50.0,-304.14
45.25,0.0101,50.0,-304.12
45.3,0.0171,50.0,-304.08
45.35,0.014,50.0,-304.04
45.4,0.0125,50.0,-304.01
45.45,0.0136,50.0,-303.97
45.5,0.0099,50.0,-303.94
45.55,0.0094,50.0,-303.91
45.6,0.0087,50.0,-303.89
45.65,0.0091,50.0,-303.87
45.7,0.0057,50.0,-303.85
45.75,-0.0001,50.0,-303.84
45.8,-0.005,50.0,-303.85
45.85,-0.0131,50.0,-303.87
45.9,-0.0179,50.0,-303.91
45.95,-0.0177,50.0,-303.96
46.0,-0.0173,50.0,-304.0
46.05,-0.0172,50.0,-304.05
46.1,-0.0199,50.0,-304.1
46.15,-0.0199,50.0,-304.15
46.2,-0.0206,50.0,-304.21
46.25,-0.0185,50.0,-304.26
46.3,-0.0132,50.0,-304.3
46.35,-0.0116,50.0,-304.33
46.4,-0.0107,50.0,-304.36
46.45,-0.0096,50.0,-304.39
46.5,-0.0107,50.0,-304.41
46.55,-0.0186,50.0,-304.45
46.6,-0.0307,50.0,-304.52
46.65,-0.0403,50.0,-304.61
46.7,-0.06,50.0,-304.74
46.75,-0.0867,50.0,-304.94
46.8,-0.1112,50.0,-305.2
46.85,-0.1332,50.0,-305.52
46.9,-0.1489,50.0,-305.89
46.95,-0.1566,50.0,-306.3
47.0,-0.1633,50.0,-306.72
47.05,-0.1664,50.0,-307.15
47.1,-0.1754,50.0,-307.61
47.15,-0.1685,50.0,-308.06
47.2,-0.1556,50.0,-308.49
47.25,-0.1473,50.0,-308.89
47.3,-0.1297,50.0,-309.25
47.35,-0.1166,50.0,-309.58
47.4,-0.1011,50.0,-309.87
47.45,-0.1036,50.0,-310.14
47.5,-0.1072,50.0,-310.41
47.55,-0.1086,50.0,-310.7
47.6,-0.11,50.0,-310.99
47.65,-0.1138,50.0,-311.28
47.7,-0.1153,50.0,-311.59
47.75,-0.1266,50.0,-311.9
47.8,-0.1367,50.0,-312.25
47.85,-0.1396,50.0,-312.62
47.9,-0.1369,50.0,-312.98
47.95,-0.1274,50.0,-313.33
48.0,-0.1306,50.0,-313.67
48.05,-0.1187,50.0,-314.0
48.1,-0.1214,50.0,-314.32
48.15,-0.1225,50.0,-314.64
48.2,-0.125,50.0,-314.97
48.25,-0.1214,50.0,-315.29
48.3,-0.1177,50.0,-315.61
48.35,-0.0922,50.0,-315.88
48.4,-0.0756,50.0,-316.11
48.45,-0.0657,50.0,-316.29
48.5,-0.0504,50.0,-316.45
48.55,-0.0473,50.0,-316.57
48.6,-0.0408,50.0,-316.69
48.65,-0.0447,50.0,-316.8
48.7,-0.0438,50.0,-316.92
48.75,-0.0587,50.0,-317.06
48.8,-0.0612,50.0,-317.21
48.85,-0.0492,50.0,-317.36
48.9,-0.033,50.0,-317.47
48.95,-0.0197,50.0,-317.54
49.0,-0.0094,50.0,-317.58
49.05,0.005,50.0,-317.58
49.1,0.0281,50.0,-317.54
49.15,0.0346,50.0,-317.46
49.2,0.0326,50.0,-317.37
49.25,0.0455,50.0,-317.26
49.3,0.0518,50.0,-317.14
49.35,0.0555,50.0,-316.99
49.4,0.0492,50.0,-316.86
49.45,0.0506,50.0,-316.72
49.5,0.0454,50.0,-316.6
49.55,0.0419,50.0,-316.48
49.6,0.0446,50.0,-316.37
49.65,0.0415,50.0,-316.25
49.7,0.0419,50.0,-316.14
49.75,0.0432,50.0,-316.03
49.8,0.0384,50.0,-315.92
49.85,0.032,50.0,-315.83
49.9,0.0299,50.0,-315.75
49.95,0.0266,50.0,-315.67
50.0,0.027,50.0,-315.6
50.05,0.0281,50.0,-315.53
50.1,0.0344,50.0,-315.45
50.15,0.0404,50.0,-315.35
50.2,0.0409,50.0,-315.24
50.25,0.045,50.0,-315.13
50.3,0.0351,50.0,-315.02
50.35,0.0302,50.0,-314.94
50.4,0.025,50.0,-314.86
50.45,0.02,50.0,-314.8
50.5,0.0168,50.0,-314.76
50.55,0.0117,50.0,-314.72
50.6,0.0086,50.0,-314.69
50.65,0.0083,50.0,-314.67
50.7,0.0074,50.0,-314.65
50.75,0.0071,50.0,-314.63
50.8,0.0055,50.0,-314.61
50.85,0.0049,50.0,-314.6
50.9,0.006,50.0,-314.58
50.95,0.0056,50.0,-314.57
51.0,0.0064,50.0,-314.55
51.05,0.0088,50.0,-314.53
51.1,0.0113,50.0,-314.51
51.15,0.0139,50.0,-314.47
51.2,0.015,50.0,-314.44
51.25,0.0159,50.0,-314.39
51.3,0.0137,50.0,-314.36
51.35,0.0111,50.0,-314.32
51.4,0.0095,50.0,-314.3
51.45,0.0063,50.0,-314.27
51.5,0.0051,50.0,-314.26
51.55,0.0031,50.0,-314.25
51.6,0.0008,50.0,-314.24
51.65,0.0,50.0,-314.24
51.7,0.0003,50.0,-314.24
51.75,0.0002,50.0,-314.24
51.8,0.0,50.0,-314.24
51.85,0.0017,50.0,-314.24
51.9,0.0041,50.0,-314.23
51.95,0.0051,50.0,-314.22
52.0,0.007,50.0,-314.2
52.05,0.0077,50.0,-314.18
52.1,0.0081,50.0,-314.16
52.15,0.0086,50.0,-314.14
52.2,0.0086,50.0,-314.12
52.25,0.0087,50.0,-314.1
52.3,0.0068,50.0,-314.08
52.35,0.0041,50.0,-314.06
52.4,0.0022,50.0,-314.05
52.45,0.0006,50.0,-314.05
52.5,-0.0024,50.0,-314.05
52.55,-0.006,50.0,-314.06
52.6,-0.0089,50.0,-314.08
52.65,-0.012,50.0,-314.11
52.7,-0.0138,50.0,-314.14
52.75,-0.0132,50.0,-314.18
52.8,-0.0114,50.0,-314.21
52.85,-0.0077,50.0,-314.24
52.9,0.0006,50.0,-314.25
52.95,0.0057,50.0,-314.24
53.0,0.0108,50.0,-314.22
53.05,0.0159,50.0,-314.18
53.1,0.0146,50.0,-314.14
53.15,0.0063,50.0,-314.11
53.2,0.0054,50.0,-314.1
53.25,0.012,50.0,-314.07
53.3,0.0149,50.0,-314.04
53.35,0.0167,50.0,-314.0
53.4,0.0164,50.0,-313.95
53.45,0.0124,50.0,-313.92
53.5,0.0022,50.0,-313.9
53.55,-0.0103,50.0,-313.91
53.6,-0.018,50.0,-313.94
53.65,-0.0303,50.0,-314.01
53.7,-0.0364,50.0,-314.1
53.75,-0.0293,50.0,-314.18
53.8,-0.0281,50.0,-314.26
53.85,-0.027,50.0,-314.33
53.9,-0.0264,50.0,-314.4
53.95,-0.019,50.0,-314.46
54.0,-0.007,50.0,-314.5
54.05,-0.0012,50.0,-314.51
54.1,-0.0076,50.0,-314.52
54.15,-0.0106,50.0,-314.54
54.2,0.0017,50.0,-314.55
54.25,0.0176,50.0,-314.53
54.3,0.0344,50.0,-314.46
54.35,0.0394,50.0,-314.36
54.4,0.0436,50.0,-314.25
54.45,0.0441,50.0,-314.14
54.5,0.0478,50.0,-314.02
54.55,0.0523,50.0,-313.88
54.6,0.0603,50.0,-313.74
54.65,0.0625,50.0,-313.57
54.7,0.0616,50.0,-313.41
54.75,0.0532,50.0,-313.26
54.8,0.041,50.0,-313.13
54.85,0.0307,50.0,-313.04
54.9,0.025,50.0,-312.97
54.95,0.0335,50.0,-312.89
55.0,0.0347,50.0,-312.8
55.05,0.0317,50.0,-312.71
55.1,0.0084,50.0,-312.66
55.15,0.0001,50.0,-312.65
55.2,0.0075,50.0,-312.64
55.25,0.0116,50.0,-312.61
55.3,0.024,50.0,-312.56
55.35,0.0315,50.0,-312.49
55.4,0.0345,50.0,-312.4
55.45,0.0315,50.0,-312.32
55.5,0.0225,50.0,-312.25
55.55,0.0264,50.0,-312.18
55.6,0.029,50.0,-312.11
55.65,0.0176,50.0,-312.05
55.7,0.0171,50.0,-312.0
55.75,0.0183,50.0,-311.95
55.8,0.0111,50.0,-311.92
55.85,0.0015,50.0,-311.9
55.9,0.0041,50.0,-311.89
55.95,0.0153,50.0,-311.87
56.0,-0.0001,50.0,-311.85
56.05,-0.0154,50.0,-311.87
56.1,-0.0065,50.0,-311.89
56.15,-0.0047,50.0,-311.91
56.2,-0.0106,50.0,-311.93
56.25,-0.0092,50.0,-311.96
56.3,0.0138,50.0,-311.95
56.35,0.025,50.0,-311.9
56.4,0.0252,50.0,-311.83
56.45,0.0403,50.0,-311.75
56.5,0.0557,50.0,-311.62
56.55,0.0563,50.0,-311.47
56.6,0.0568,50.0,-311.32
56.65,0.0526,50.0,-311.18
56.7,0.0472,50.0,-311.05
56.75,0.0358,50.0,-310.94
56.8,0.0209,50.0,-310.86
56.85,0.0157,50.0,-310.81
56.9,0.0159,50.0,-310.77
56.95,0.019,50.0,-310.73
57.0,0.0174,50.0,-310.68
57.05,0.0174,50.0,-310.63
57.1,0.0123,50.0,-310.59
57.15,0.0118,50.0,-310.56
57.2,0.0073,50.0,-310.54
57.25,0.0081,50.0,-310.51
57.3,0.0176,50.0,-310.48
57.35,0.0298,50.0,-310.42
57.4,0.0351,50.0,-310.33
57.45,0.0284,50.0,-310.25
57.5,0.0253,50.0,-310.18
57.55,0.0262,50.0,-310.11
57.6,0.028,50.0,-310.04
57.65,0.0294,50.0,-309.96
57.7,0.0255,50.0,-309.89
57.75,0.0197,50.0,-309.83
57.8,0.0135,50.0,-309.79
57.85,0.0077,50.0,-309.76
57.9,-0.0027,50.0,-309.75
57.95,-0.0175,50.0,-309.78
58.0,-0.0198,50.0,-309.83
58.05,-0.019,50.0,-309.88
58.1,-0.0231,50.0,-309.93
58.15,-0.015,50.0,-309.99
58.2,-0.0133,50.0,-310.02
58.25,-0.0103,50.0,-310.05
58.3,-0.0073,50.0,-310.08
58.35,-0.0124,50.0,-310.1
58.4,-0.0124,50.0,-310.14
58.45,-0.0106,50.0,-310.17
58.5,-0.0113,50.0,-310.19
58.55,-0.0114,50.0,-310.22
58.6,-0.0071,50.0,-310.25
58.65,0.0007,50.0,-310.26
58.7,-0.0032,50.0,-310.26
58.75,-0.011,50.0,-310.28
58.8,-0.0122,50.0,-310.31
58.85,-0.016,50.0,-310.35
58.9,-0.0172,50.0,-310.39
58.95,-0.0243,50.0,-310.45
59.0,-0.0218,50.0,-310.51
59.05,-0.0152,50.0,-310.56
59.1,-0.0158,50.0,-310.6
59.15,-0.0178,50.0,-310.64
59.2,-0.0136,50.0,-310.68
59.25,-0.0126,50.0,-310.72
59.3,-0.0193,50.0,-310.76
59.35,-0.0287,50.0,-310.82
59.4,-0.029,50.0,-310.9
59.45,-0.0255,50.0,-310.97
59.5,-0.0284,50.0,-311.04
59.55,-0.0286,50.0,-311.12
59.6,-0.0262,50.0,-311.19
59.65,-0.016,50.0,-311.25
59.7,-0.0082,50.0,-311.28
59.75,-0.0124,50.0,-311.3
59.8,-0.0135,50.0,-311.34
59.85,-0.0142,50.0,-311.38
59.9,-0.014,50.0,-311.41
59.95,0.0032,50.0,-311.43
60.0,0.0179,50.0,-311.4
60.05,0.0299,50.0,-311.34
60.1,0.0311,50.0,-311.26
60.15,0.0332,50.0,-311.17
60.2,0.0411,50.0,-311.07
60.25,0.0378,50.0,-310.97
60.3,0.0408,50.0,-310.86
60.35,0.0448,50.0,-310.75
60.4,0.0458,50.0,-310.63
60.45,0.0403,50.0,-310.52
60.5,0.0359,50.0,-310.42
60.55,0.0358,50.0,-310.32
60.6,0.03,50.0,-310.24
60.65,0.0168,50.0,-310.17
60.7,0.0195,50.0,-310.13
60.75,0.0217,50.0,-310.07
60.8,0.0205,50.0,-310.02
60.85,0.0216,50.0,-309.96
60.9,0.0256,50.0,-309.9
60.95,0.0329,50.0,-309.82
61.0,0.0328,50.0,-309.73
61.05,0.0299,50.0,-309.65
61.1,0.0237,50.0,-309.58
61.15,0.0173,50.0,-309.53
61.2,0.0193,50.0,-309.48
61.25,0.0239,50.0,-309.42
61.3,0.0237,50.0,-309.36
61.35,0.0261,50.0,-309.29
61.4,0.0184,50.0,-309.23
61.45,0.0113,50.0,-309.19
61.5,0.0018,50.0,-309.18
61.55,-0.0061,50.0,-309.18
61.6,-0.0061,50.0,-309.2
61.65,-0.006,50.0,-309.22
61.7,-0.0082,50.0,-309.23
61.75,-0.0083,50.0,-309.26
61.8,-0.0065,50.0,-309.28
61.85,-0.0048,50.0,-309.29
61.9,-0.0047,50.0,-309.3
61.95,-0.0023,50.0,-309.31
62.0,0.0005,50.0,-309.31
62.05,0.0061,50.0,-309.31
62.1,0.0124,50.0,-309.28
62.15,0.0127,50.0,-309.25
62.2,0.0132,50.0,-309.21
62.25,0.0152,50.0,-309.18
62.3,0.0156,50.0,-309.14
62.35,0.0133,50.0,-309.1
62.4,0.0114,50.0,-309.07
62.45,0.0093,50.0,-309.04
62.5,0.0076,50.0,-309.02
62.55,0.0051,50.0,-309.0
62.6,0.0017,50.0,-308.99
62.65,-0.0006,50.0,-308.99
62.7,-0.0032,50.0,-308.99
62.75,0.0052,50.0,-308.99
62.8,0.0098,50.0,-308.97
62.85,0.0047,50.0,-308.95
62.9,0.0019,50.0,-308.94
62.95,-0.0006,50.0,-308.94
63.0,0.0002,50.0,-308.94
63.05,0.0017,50.0,-308.94
63.1,0.0055,50.0,-308.93
63.15,0.0091,50.0,-308.91
63.2,0.0095,50.0,-308.89
63.25,0.0069,50.0,-308.86
63.3,0.0087,50.0,-308.84
63.35,0.0045,50.0,-308.83
63.4,0.0026,50.0,-308.82
63.45,0.0037,50.0,-308.81
63.5,0.0049,50.0,-308.8
63.55,0.0019,50.0,-308.79
63.6,-0.0051,50.0,-308.79
63.65,-0.0034,50.0,-308.8
63.7,-0.0017,50.0,-308.81
63.75,-0.0054,50.0,-308.82
63.8,-0.0068,50.0,-308.84
63.85,-0.0054,50.0,-308.85
63.9,-0.008,50.0,-308.87
63.95,-0.0115,50.0,-308.9
64.0,-0.0093,50.0,-308.92
64.05,-0.0036,50.0,-308.94
64.1,0.0019,50.0,-308.94
64.15,0.0047,50.0,-308.93
64.2,0.0037,50.0,-308.92
64.25,0.0009,50.0,-308.92
64.3,0.0049,50.0,-308.91
64.35,0.0099,50.0,-308.89
64.4,0.0132,50.0,-308.86
64.45,0.0114,50.0,-308.83
64.5,0.0038,50.0,-308.81
64.55,0.0007,50.0,-308.8
64.6,0.0004,50.0,-308.8
64.65,-0.0006,50.0,-308.8
64.7,-0.0021,50.0,-308.8
64.75,0.0017,50.0,-308.8
64.8,0.0048,50.0,-308.79
64.85,0.0063,50.0,-308.78
64.9,0.0085,50.0,-308.76
64.95,0.0115,50.0,-308.73
65.0,0.0132,50.0,-308.7
65.05,0.0124,50.0,-308.67
65.1,0.0054,50.0,-308.64
65.15,-0.0006,50.0,-308.64
65.2,-0.0068,50.0,-308.65
65.25,-0.005,50.0,-308.66
65.3,-0.0018,50.0,-308.67
65.35,-0.0019,50.0,-308.68
65.4,-0.0022,50.0,-308.68
65.45,-0.0047,50.0,-308.69
65.5,-0.0033,50.0,-308.7
65.55,-0.0079,50.0,-308.72
65.6,-0.0115,50.0,-308.74
65.65,-0.0113,50.0,-308.77
65.7,-0.0105,50.0,-308.8
65.75,-0.0153,50.0,-308.84
65.8,-0.0166,50.0,-308.88
65.85,-0.0192,50.0,-308.92
65.9,-0.0169,50.0,-308.97
65.95,-0.0127,50.0,-309.01
66.0,-0.0073,50.0,-309.04
66.05,-0.005,50.0,-309.05
66.1,-0.0029,50.0,-309.06
66.15,0.0007,50.0,-309.07
66.2,-0.0008,50.0,-309.07
66.25,-0.0004,50.0,-309.07
66.3,0.0002,50.0,-309.07
66.35,0.0008,50.0,-309.07
66.4,-0.004,50.0,-309.07
66.45,-0.0053,50.0,-309.08
66.5,0.0022,50.0,-309.09
66.55,0.0152,50.0,-309.07
66.6,0.0199,50.0,-309.02
66.65,0.0234,50.0,-308.96
66.7,0.026,50.0,-308.9
66.75,0.0278,50.0,-308.83
66.8,0.0349,50.0,-308.74
66.85,0.0429,50.0,-308.64
66.9,0.0472,50.0,-308.52
66.95,0.0398,50.0,-308.41
67.0,0.0338,50.0,-308.31
67.05,0.0307,50.0,-308.22
67.1,0.0245,50.0,-308.15
67.15,0.023,50.0,-308.09
67.2,0.0221,50.0,-308.03
67.25,0.0248,50.0,-307.97
67.3,0.0211,50.0,-307.91
67.35,0.0183,50.0,-307.85
67.4,0.0181,50.0,-307.81
67.45,0.0174,50.0,-307.76
67.5,0.0145,50.0,-307.72
67.55,0.0174,50.0,-307.68
67.6,0.0166,50.0,-307.63
67.65,0.015,50.0,-307.59
67.7,0.0122,50.0,-307.55
67.75,0.0159,50.0,-307.52
67.8,0.0223,50.0,-307.47
67.85,0.0238,50.0,-307.4
67.9,0.0276,50.0,-307.34
67.95,0.0267,50.0,-307.27
68.0,0.0243,50.0,-307.2
68.05,0.0215,50.0,-307.14
68.1,0.0248,50.0,-307.08
68.15,0.0279,50.0,-307.01
68.2,0.0272,50.0,-306.93
68.25,0.0202,50.0,-306.87
68.3,0.007,50.0,-306.84
68.35,-0.0058,50.0,-306.83
68.4,-0.0122,50.0,-306.86
68.45,-0.0182,50.0,-306.9
68.5,-0.0247,50.0,-306.95
68.55,-0.0319,50.0,-307.03
68.6,-0.0391,50.0,-307.12
68.65,-0.048,50.0,-307.24
68.7,-0.0542,50.0,-307.37
68.75,-0.0449,50.0,-307.5
68.8,-0.0377,50.0,-307.61
68.85,-0.0272,50.0,-307.7
68.9,-0.0136,50.0,-307.75
68.95,-0.0025,50.0,-307.77
69.0,0.0095,50.0,-307.76
69.05,0.0151,50.0,-307.73
69.1,0.0262,50.0,-307.68
69.15,0.0368,50.0,-307.59
69.2,0.0405,50.0,-307.49
69.25,0.0387,50.0,-307.39
69.3,0.0523,50.0,-307.27
69.35,0.0668,50.0,-307.11
69.4,0.0792,50.0,-306.92
69.45,0.0894,50.0,-306.69
69.5,0.1064,50.0,-306.44
69.55,0.1111,50.0,-306.15
69.6,0.1068,50.0,-305.86
69.65,0.1091,50.0,-305.58
69.7,0.1095,50.0,-305.29
69.75,0.1151,50.0,-304.99
69.8,0.1214,50.0,-304.68
69.85,0.1378,50.0,-304.34
69.9,0.1461,50.0,-303.96
69.95,0.1569,50.0,-303.56
70.0,0.1636,50.0,-303.14
70.05,0.1791,50.0,-302.69
70.1,0.1948,50.0,-302.19
70.15,0.1994,50.0,-301.67
70.2,0.2043,50.0,-301.14
70.25,0.2095,50.0,-300.59
70.3,0.2126,50.0,-300.04
70.35,0.1987,50.0,-299.49
70.4,0.1873,50.0,-298.98
70.45,0.179,50.0,-298.5
70.5,0.1611,50.0,-298.05
70.55,0.1279,50.0,-297.67
70.6,0.1011,50.0,-297.37
70.65,0.0551,50.0,-297.16
70.7,0.0613,50.0,-297.01
70.75,0.086,50.0,-296.81
70.8,0.0584,50.0,-296.62
70.85,0.0374,50.0,-296.5
70.9,0.0054,50.0,-296.44
70.95,-0.0174,50.0,-296.46
71.0,-0.0389,50.0,-296.53
71.05,-0.0528,50.0,-296.65
71.1,-0.0544,50.0,-296.79
71.15,-0.0714,50.0,-296.96
71.2,-0.085,50.0,-297.17
71.25,-0.0799,50.0,-297.38
71.3,-0.0891,50.0,-297.61
71.35,-0.0925,50.0,-297.85
71.4,-0.0829,50.0,-298.08
71.45,-0.0699,50.0,-298.28
71.5,-0.0634,50.0,-298.46
71.55,-0.0904,50.0,-298.66
71.6,-0.0881,50.0,-298.89
71.65,-0.0797,50.0,-299.12
71.7,-0.0819,50.0,-299.33
71.75,-0.0969,50.0,-299.56
71.8,-0.0936,50.0,-299.82
71.85,-0.0945,50.0,-300.06
71.9,-0.1195,50.0,-300.35
71.95,-0.1329,50.0,-300.68
72.0,-0.1106,50.0,-301.0
72.05,-0.0991,50.0,-301.28
72.1,-0.0969,50.0,-301.54
72.15,-0.0964,50.0,-301.79
72.2,-0.1104,50.0,-302.07
72.25,-0.1168,50.0,-302.37
72.3,-0.1173,50.0,-302.67
72.35,-0.1094,50.0,-302.97
72.4,-0.098,50.0,-303.25
72.45,-0.0913,50.0,-303.5
72.5,-0.0893,50.0,-303.74
72.55,-0.0807,50.0,-303.96
72.6,-0.0694,50.0,-304.16
72.65,-0.0598,50.0,-304.33
72.7,-0.0516,50.0,-304.48
72.75,-0.0432,50.0,-304.6
72.8,-0.0385,50.0,-304.71
72.85,-0.0373,50.0,-304.81
72.9,-0.0289,50.0,-304.9
72.95,-0.0221,50.0,-304.96
73.0,-0.0168,50.0,-305.01
73.05,-0.0214,50.0,-305.07
73.1,-0.0275,50.0,-305.13
73.15,-0.0366,50.0,-305.21
73.2,-0.0489,50.0,-305.33
73.25,-0.0628,50.0,-305.47
73.3,-0.0899,50.0,-305.68
73.35,-0.1129,50.0,-305.94
73.4,-0.137,50.0,-306.27
73.45,-0.16,50.0,-306.67
73.5,-0.189,50.0,-307.13
73.55,-0.2196,50.0,-307.67
73.6,-0.248,50.0,-308.28
73.65,-0.2748,50.0,-308.97
73.7,-0.3005,50.0,-309.73
73.75,-0.3242,50.0,-310.56
73.8,-0.3497,50.0,-311.45
73.85,-0.3739,50.0,-312.4
73.9,-0.3872,50.0,-313.41
73.95,-0.4038,50.0,-314.45
74.0,-0.4171,50.0,-315.53
74.05,-0.4349,50.0,-316.66
74.1,-0.441,50.0,-317.82
74.15,-0.4485,50.0,-318.99
74.2,-0.4599,50.0,-320.19
74.25,-0.4654,50.0,-321.41
74.3,-0.4678,50.0,-322.64
74.35,-0.474,50.0,-323.88
74.4,-0.4847,50.0,-325.15
74.45,-0.493,50.0,-326.44
74.5,-0.5158,50.0,-327.77
74.55,-0.5347,50.0,-329.16
74.6,-0.5596,50.0,-330.6
74.65,-0.5745,50.0,-332.1
74.7,-0.5757,50.0,-333.62
74.75,-0.5699,50.0,-335.13
74.8,-0.5652,50.0,-336.63
74.85,-0.5747,50.0,-338.13
74.9,-0.5828,50.0,-339.66
74.95,-0.5785,50.0,-341.19
75.0,-0.5712,50.0,-342.71
75.05,-0.5676,50.0,-344.22
75.1,-0.5572,50.0,-345.7
75.15,-0.5609,50.0,-347.18
75.2,-0.5693,50.0,-348.67
75.25,-0.573,50.0,-350.18
75.3,-0.57,50.0,-351.68
75.35,-0.5637,50.0,-353.18
75.4,-0.5701,50.0,-354.68
75.45,-0.5636,50.0,-356.17
75.5,-0.5644,50.0,-357.66
75.55,-0.5716,50.0,-359.16
75.6,-0.5739,50.0,-360.67
75.65,-0.5617,50.0,-362.17
75.7,-0.5542,50.0,-363.65
